,Año,Mes,Nacionalidad,Femenino,Masculino,Indefinido,Total,long,lat
64375,2019,Marzo,Desconocido,0,2,,2,-76.532004,3.451668
64376,2019,Marzo,Desconocido,90,147,,237,-74.140516,4.697157
64377,2019,Marzo,Desconocido,0,3,,3,-75.42726,6.170465
64378,2019,Marzo,Desconocido,0,1,,1,-72.453013,7.819
64379,2019,Abril,Albania,1,2,,3,-75.516486,10.446304
64380,2019,Abril,Albania,1,0,,1,-74.77647900000001,10.886686
64381,2019,Abril,Albania,0,1,,1,-76.532004,3.451668
64382,2019,Abril,Albania,3,4,,7,-74.140516,4.697157
64383,2019,Abril,Alemania,9,5,,14,-69.941498,4.191162
64384,2019,Abril,Alemania,31,25,,56,-69.94143100000001,4.214082
64385,2019,Abril,Alemania,4,9,,13,-76.876446,0.33002
64386,2019,Abril,Alemania,87,79,,166,-77.35600000000001,0.81488
64387,2019,Abril,Alemania,40,35,,75,-75.527794,10.406342
64388,2019,Abril,Alemania,152,214,,366,-75.516486,10.446304
64389,2019,Abril,Alemania,13,26,,39,-74.77647900000001,10.886686
64390,2019,Abril,Alemania,1,0,,1,-74.232675,11.117206
64391,2019,Abril,Alemania,2,3,,5,-74.213989,11.247722999999999
64392,2019,Abril,Alemania,3,4,,7,-72.129595,11.360028999999999
64393,2019,Abril,Alemania,6,6,,12,-81.70216500000001,12.5862
64394,2019,Abril,Alemania,1,3,,4,-81.372937,13.338761300000002
64395,2019,Abril,Alemania,64,78,,142,-76.532004,3.451668
64396,2019,Abril,Alemania,2180,3069,,5249,-74.140516,4.697157
64397,2019,Abril,Alemania,2,5,,7,-75.736374,4.815189
64398,2019,Abril,Alemania,179,253,,432,-75.42726,6.170465
64399,2019,Abril,Alemania,1,0,,1,-73.181317,7.1280470000000005
64400,2019,Abril,Alemania,4,8,,12,-72.453013,7.819
64401,2019,Abril,Alemania,0,1,,1,-76.7333,8.06667
64402,2019,Abril,Alemania,2,2,,4,-72.409396,8.36068
64403,2019,Abril,Alemania,18,16,,34,-77.35002,8.63337
64404,2019,Abril,Andorra,10,14,,24,-74.140516,4.697157
64405,2019,Abril,Andorra,0,1,,1,-75.42726,6.170465
64406,2019,Abril,Angola,0,1,,1,-74.140516,4.697157
64407,2019,Abril,Angola,0,1,,1,-75.42726,6.170465
64408,2019,Abril,Antigua y Barbuda,1,1,,2,-75.516486,10.446304
64409,2019,Abril,Antigua y Barbuda,2,2,,4,-74.140516,4.697157
64410,2019,Abril,Antigua y Barbuda,0,1,,1,-75.736374,4.815189
64411,2019,Abril,Arabia Saudita,0,1,,1,-75.516486,10.446304
64412,2019,Abril,Arabia Saudita,0,4,,4,-74.140516,4.697157
64413,2019,Abril,Argelia,0,1,,1,-76.532004,3.451668
64414,2019,Abril,Argelia,2,3,,5,-74.140516,4.697157
64415,2019,Abril,Argelia,0,1,,1,-75.42726,6.170465
64416,2019,Abril,Argentina,4,5,,9,-69.941498,4.191162
64417,2019,Abril,Argentina,2,7,,9,-69.94143100000001,4.214082
64418,2019,Abril,Argentina,9,14,,23,-76.876446,0.33002
64419,2019,Abril,Argentina,91,134,,225,-77.35600000000001,0.81488
64420,2019,Abril,Argentina,316,210,,526,-75.527794,10.406342
64421,2019,Abril,Argentina,2055,1585,,3640,-75.516486,10.446304
64422,2019,Abril,Argentina,7,21,,28,-74.77647900000001,10.886686
64423,2019,Abril,Argentina,1,0,,1,-74.232675,11.117206
64424,2019,Abril,Argentina,1,2,,3,-72.129595,11.360028999999999
64425,2019,Abril,Argentina,167,121,,288,-81.70216500000001,12.5862
64426,2019,Abril,Argentina,131,211,,342,-76.532004,3.451668
64427,2019,Abril,Argentina,0,1,,1,-75.76635300000001,4.45285
64428,2019,Abril,Argentina,4687,5798,,10485,-74.140516,4.697157
64429,2019,Abril,Argentina,2,5,,7,-75.736374,4.815189
64430,2019,Abril,Argentina,200,353,,553,-75.42726,6.170465
64431,2019,Abril,Argentina,1,0,,1,-73.181317,7.1280470000000005
64432,2019,Abril,Argentina,1,6,,7,-72.453013,7.819
64433,2019,Abril,Argentina,2,1,,3,-72.409396,8.36068
64434,2019,Abril,Argentina,3,5,,8,-77.35002,8.63337
64435,2019,Abril,República de Armenia,0,1,,1,-75.516486,10.446304
64436,2019,Abril,República de Armenia,2,2,,4,-74.140516,4.697157
64437,2019,Abril,Aruba,1,0,,1,-74.140516,4.697157
64438,2019,Abril,Australia,0,1,,1,-69.941498,4.191162
64439,2019,Abril,Australia,5,2,,7,-69.94143100000001,4.214082
64440,2019,Abril,Australia,2,2,,4,-76.876446,0.33002
64441,2019,Abril,Australia,16,15,,31,-77.35600000000001,0.81488
64442,2019,Abril,Australia,12,16,,28,-75.527794,10.406342
64443,2019,Abril,Australia,48,57,,105,-75.516486,10.446304
64444,2019,Abril,Australia,7,13,,20,-74.77647900000001,10.886686
64445,2019,Abril,Australia,1,5,,6,-74.213989,11.247722999999999
64446,2019,Abril,Australia,24,32,,56,-76.532004,3.451668
64447,2019,Abril,Australia,344,549,,893,-74.140516,4.697157
64448,2019,Abril,Australia,1,4,,5,-75.736374,4.815189
64449,2019,Abril,Australia,56,119,,175,-75.42726,6.170465
64450,2019,Abril,Australia,0,1,,1,-73.181317,7.1280470000000005
64451,2019,Abril,Australia,0,1,,1,-72.453013,7.819
64452,2019,Abril,Australia,16,20,,36,-77.35002,8.63337
64453,2019,Abril,Austria,3,5,,8,-69.94143100000001,4.214082
64454,2019,Abril,Austria,1,2,,3,-76.876446,0.33002
64455,2019,Abril,Austria,14,8,,22,-77.35600000000001,0.81488
64456,2019,Abril,Austria,3,5,,8,-75.527794,10.406342
64457,2019,Abril,Austria,17,14,,31,-75.516486,10.446304
64458,2019,Abril,Austria,4,3,,7,-74.77647900000001,10.886686
64459,2019,Abril,Austria,0,2,,2,-81.70216500000001,12.5862
64460,2019,Abril,Austria,2,12,,14,-76.532004,3.451668
64461,2019,Abril,Austria,195,260,,455,-74.140516,4.697157
64462,2019,Abril,Austria,0,1,,1,-75.736374,4.815189
64463,2019,Abril,Austria,12,18,,30,-75.42726,6.170465
64464,2019,Abril,Austria,0,2,,2,-77.35002,8.63337
64465,2019,Abril,Azerbaiyán,0,3,,3,-75.516486,10.446304
64466,2019,Abril,Azerbaiyán,1,3,,4,-74.140516,4.697157
64467,2019,Abril,Azerbaiyán,0,1,,1,-75.42726,6.170465
64468,2019,Abril,Bahamas,6,3,,9,-75.516486,10.446304
64469,2019,Abril,Bahamas,0,1,,1,-74.77647900000001,10.886686
64470,2019,Abril,Bahamas,1,3,,4,-76.532004,3.451668
64471,2019,Abril,Bahamas,9,13,,22,-74.140516,4.697157
64472,2019,Abril,Bahamas,0,4,,4,-75.42726,6.170465
64473,2019,Abril,Bahamas,0,1,,1,-72.453013,7.819
64474,2019,Abril,Bahréin,0,1,,1,-74.140516,4.697157
64475,2019,Abril,Bangladesh,1,0,,1,-75.516486,10.446304
64476,2019,Abril,Bangladesh,0,1,,1,-77.061029,3.8844260000000004
64477,2019,Abril,Bangladesh,0,3,,3,-74.140516,4.697157
64478,2019,Abril,Bangladesh,0,2,,2,-75.68164200000001,9.402597
64479,2019,Abril,Barbados,5,1,,6,-75.516486,10.446304
64480,2019,Abril,Barbados,0,1,,1,-76.532004,3.451668
64481,2019,Abril,Barbados,9,15,,24,-74.140516,4.697157
64482,2019,Abril,Barbados,1,4,,5,-75.42726,6.170465
64483,2019,Abril,República de Belarús,0,1,,1,-75.516486,10.446304
64484,2019,Abril,República de Belarús,1,8,,9,-74.140516,4.697157
64485,2019,Abril,República de Belarús,0,1,,1,-75.42726,6.170465
64486,2019,Abril,República de Belarús,0,2,,2,-72.453013,7.819
64487,2019,Abril,Bélgica,2,2,,4,-69.941498,4.191162
64488,2019,Abril,Bélgica,3,2,,5,-69.94143100000001,4.214082
64489,2019,Abril,Bélgica,2,0,,2,-76.876446,0.33002
64490,2019,Abril,Bélgica,7,11,,18,-77.35600000000001,0.81488
64491,2019,Abril,Bélgica,0,3,,3,-75.527794,10.406342
64492,2019,Abril,Bélgica,41,48,,89,-75.516486,10.446304
64493,2019,Abril,Bélgica,5,9,,14,-74.77647900000001,10.886686
64494,2019,Abril,Bélgica,1,0,,1,-74.765343,10.970933
64495,2019,Abril,Bélgica,0,1,,1,-72.129595,11.360028999999999
64496,2019,Abril,Bélgica,0,3,,3,-81.70216500000001,12.5862
64497,2019,Abril,Bélgica,10,19,,29,-76.532004,3.451668
64498,2019,Abril,Bélgica,0,4,,4,-77.061029,3.8844260000000004
64499,2019,Abril,Bélgica,275,440,,715,-74.140516,4.697157
64500,2019,Abril,Bélgica,24,50,,74,-75.42726,6.170465
64501,2019,Abril,Bélgica,1,0,,1,-73.181317,7.1280470000000005
64502,2019,Abril,Bélgica,6,6,,12,-77.35002,8.63337
64503,2019,Abril,Belice,0,1,,1,-75.516486,10.446304
64504,2019,Abril,Belice,1,1,,2,-81.70216500000001,12.5862
64505,2019,Abril,Belice,3,1,,4,-76.532004,3.451668
64506,2019,Abril,Belice,8,10,,18,-74.140516,4.697157
64507,2019,Abril,Belice,2,7,,9,-75.42726,6.170465
64508,2019,Abril,Benín,1,0,,1,-74.77647900000001,10.886686
64509,2019,Abril,Bermudas/Territorio Británico de Ultramar,1,0,,1,-75.516486,10.446304
64510,2019,Abril,Bermudas/Territorio Británico de Ultramar,0,1,,1,-74.77647900000001,10.886686
64511,2019,Abril,Bermudas/Territorio Británico de Ultramar,0,1,,1,-74.140516,4.697157
64512,2019,Abril,Bermudas/Territorio Británico de Ultramar,1,4,,5,-75.42726,6.170465
64513,2019,Abril,Bolivia,1,3,,4,-69.941498,4.191162
64514,2019,Abril,Bolivia,0,2,,2,-69.94143100000001,4.214082
64515,2019,Abril,Bolivia,13,7,,20,-77.35600000000001,0.81488
64516,2019,Abril,Bolivia,23,15,,38,-75.527794,10.406342
64517,2019,Abril,Bolivia,137,112,,249,-75.516486,10.446304
64518,2019,Abril,Bolivia,3,8,,11,-74.77647900000001,10.886686
64519,2019,Abril,Bolivia,3,1,,4,-72.129595,11.360028999999999
64520,2019,Abril,Bolivia,13,11,,24,-81.70216500000001,12.5862
64521,2019,Abril,Bolivia,18,16,,34,-76.532004,3.451668
64522,2019,Abril,Bolivia,508,616,,1124,-74.140516,4.697157
64523,2019,Abril,Bolivia,1,0,,1,-75.736374,4.815189
64524,2019,Abril,Bolivia,17,31,,48,-75.42726,6.170465
64525,2019,Abril,Bolivia,0,1,,1,-72.453013,7.819
64526,2019,Abril,Bolivia,1,0,,1,-72.409396,8.36068
64527,2019,Abril,Bolivia,0,1,,1,-77.35002,8.63337
64528,2019,Abril,Bosnia y Herzegovina,0,1,,1,-75.527794,10.406342
64529,2019,Abril,Bosnia y Herzegovina,7,5,,12,-74.140516,4.697157
64530,2019,Abril,Bosnia y Herzegovina,0,2,,2,-75.42726,6.170465
64531,2019,Abril,Botsuana,0,1,,1,-74.140516,4.697157
64532,2019,Abril,Brasil,97,111,,208,-69.941498,4.191162
64533,2019,Abril,Brasil,6,6,,12,-69.94143100000001,4.214082
64534,2019,Abril,Brasil,0,4,,4,-76.876446,0.33002
64535,2019,Abril,Brasil,23,36,,59,-77.35600000000001,0.81488
64536,2019,Abril,Brasil,301,183,,484,-75.527794,10.406342
64537,2019,Abril,Brasil,824,598,,1422,-75.516486,10.446304
64538,2019,Abril,Brasil,14,25,,39,-74.77647900000001,10.886686
64539,2019,Abril,Brasil,2,3,,5,-72.129595,11.360028999999999
64540,2019,Abril,Brasil,330,260,,590,-81.70216500000001,12.5862
64541,2019,Abril,Brasil,105,156,,261,-76.532004,3.451668
64542,2019,Abril,Brasil,4130,5004,,9134,-74.140516,4.697157
64543,2019,Abril,Brasil,2,8,,10,-75.736374,4.815189
64544,2019,Abril,Brasil,138,235,,373,-75.42726,6.170465
64545,2019,Abril,Brasil,2,1,,3,-67.48402800000001,6.185536
64546,2019,Abril,Brasil,1,1,,2,-70.74025300000001,7.088728999999999
64547,2019,Abril,Brasil,1,3,,4,-73.181317,7.1280470000000005
64548,2019,Abril,Brasil,0,5,,5,-72.453013,7.819
64549,2019,Abril,Brasil,2,3,,5,-72.409396,8.36068
64550,2019,Abril,Brasil,1,1,,2,-77.35002,8.63337
64551,2019,Abril,Bulgaria,1,0,,1,-69.94143100000001,4.214082
64552,2019,Abril,Bulgaria,0,1,,1,-77.35600000000001,0.81488
64553,2019,Abril,Bulgaria,4,2,,6,-75.516486,10.446304
64554,2019,Abril,Bulgaria,0,1,,1,-74.77647900000001,10.886686
64555,2019,Abril,Bulgaria,1,3,,4,-76.532004,3.451668
64556,2019,Abril,Bulgaria,40,33,,73,-74.140516,4.697157
64557,2019,Abril,Bulgaria,1,0,,1,-75.736374,4.815189
64558,2019,Abril,Bulgaria,6,13,,19,-75.42726,6.170465
64559,2019,Abril,Islas Caimán/Territorio Británico de Ultramar,0,1,,1,-74.77647900000001,10.886686
64560,2019,Abril,Islas Caimán/Territorio Británico de Ultramar,1,0,,1,-76.532004,3.451668
64561,2019,Abril,Islas Caimán/Territorio Británico de Ultramar,0,1,,1,-74.140516,4.697157
64562,2019,Abril,Islas Caimán/Territorio Británico de Ultramar,0,1,,1,-75.42726,6.170465
64563,2019,Abril,Camboya,2,1,,3,-74.140516,4.697157
64564,2019,Abril,Camerún,1,0,,1,-75.516486,10.446304
64565,2019,Abril,Camerún,0,3,,3,-74.140516,4.697157
64566,2019,Abril,Canadá,5,3,,8,-69.941498,4.191162
64567,2019,Abril,Canadá,1,4,,5,-69.94143100000001,4.214082
64568,2019,Abril,Canadá,0,2,,2,-76.876446,0.33002
64569,2019,Abril,Canadá,20,12,,32,-77.35600000000001,0.81488
64570,2019,Abril,Canadá,53,45,,98,-75.527794,10.406342
64571,2019,Abril,Canadá,471,579,,1050,-75.516486,10.446304
64572,2019,Abril,Canadá,30,48,,78,-74.77647900000001,10.886686
64573,2019,Abril,Canadá,1,0,,1,-72.129595,11.360028999999999
64574,2019,Abril,Canadá,3,5,,8,-81.703935,12.574411099999999
64575,2019,Abril,Canadá,2,2,,4,-81.70216500000001,12.5862
64576,2019,Abril,Canadá,2,4,,6,-81.372937,13.338761300000002
64577,2019,Abril,Canadá,73,92,,165,-76.532004,3.451668
64578,2019,Abril,Canadá,2,1,,3,-75.76635300000001,4.45285
64579,2019,Abril,Canadá,1238,1984,,3222,-74.140516,4.697157
64580,2019,Abril,Canadá,7,6,,13,-75.736374,4.815189
64581,2019,Abril,Canadá,212,599,,811,-75.42726,6.170465
64582,2019,Abril,Canadá,3,6,,9,-73.181317,7.1280470000000005
64583,2019,Abril,Canadá,1,0,,1,-72.453013,7.819
64584,2019,Abril,Canadá,13,8,,21,-77.35002,8.63337
64585,2019,Abril,República Del Congo,0,1,,1,-74.140516,4.697157
64586,2019,Abril,República Democrática del Congo,1,2,,3,-74.140516,4.697157
64587,2019,Abril,República de Corea,1,0,,1,-69.941498,4.191162
64588,2019,Abril,República de Corea,2,0,,2,-69.94143100000001,4.214082
64589,2019,Abril,República de Corea,11,14,,25,-77.35600000000001,0.81488
64590,2019,Abril,República de Corea,0,1,,1,-75.527794,10.406342
64591,2019,Abril,República de Corea,5,6,,11,-75.516486,10.446304
64592,2019,Abril,República de Corea,0,3,,3,-74.77647900000001,10.886686
64593,2019,Abril,República de Corea,6,21,,27,-76.532004,3.451668
64594,2019,Abril,República de Corea,255,464,,719,-74.140516,4.697157
64595,2019,Abril,República de Corea,14,36,,50,-75.42726,6.170465
64596,2019,Abril,República de Corea,0,1,,1,-73.181317,7.1280470000000005
64597,2019,Abril,República de Corea,1,1,,2,-72.453013,7.819
64598,2019,Abril,República de Corea,1,0,,1,-77.35002,8.63337
64599,2019,Abril,Costa de Marfil,1,0,,1,-75.516486,10.446304
64600,2019,Abril,Costa de Marfil,1,2,,3,-74.140516,4.697157
64601,2019,Abril,Costa de Marfil,0,2,,2,-75.42726,6.170465
64602,2019,Abril,Costa Rica,1,0,,1,-69.941498,4.191162
64603,2019,Abril,Costa Rica,0,1,,1,-76.876446,0.33002
64604,2019,Abril,Costa Rica,2,4,,6,-77.35600000000001,0.81488
64605,2019,Abril,Costa Rica,8,7,,15,-75.527794,10.406342
64606,2019,Abril,Costa Rica,356,248,,604,-75.516486,10.446304
64607,2019,Abril,Costa Rica,42,32,,74,-74.77647900000001,10.886686
64608,2019,Abril,Costa Rica,0,4,,4,-74.232675,11.117206
64609,2019,Abril,Costa Rica,1,1,,2,-72.129595,11.360028999999999
64610,2019,Abril,Costa Rica,1,0,,1,-81.703935,12.574411099999999
64611,2019,Abril,Costa Rica,90,81,,171,-81.70216500000001,12.5862
64612,2019,Abril,Costa Rica,41,68,,109,-76.532004,3.451668
64613,2019,Abril,Costa Rica,1351,1518,,2869,-74.140516,4.697157
64614,2019,Abril,Costa Rica,11,22,,33,-75.736374,4.815189
64615,2019,Abril,Costa Rica,234,225,,459,-75.42726,6.170465
64616,2019,Abril,Costa Rica,0,4,,4,-73.181317,7.1280470000000005
64617,2019,Abril,Croacia,0,1,,1,-75.527794,10.406342
64618,2019,Abril,Croacia,3,6,,9,-75.516486,10.446304
64619,2019,Abril,Croacia,1,3,,4,-76.532004,3.451668
64620,2019,Abril,Croacia,14,48,,62,-74.140516,4.697157
64621,2019,Abril,Croacia,6,11,,17,-75.42726,6.170465
64622,2019,Abril,Croacia,0,1,,1,-75.68164200000001,9.402597
64623,2019,Abril,Cuba,2,0,,2,-69.941498,4.191162
64624,2019,Abril,Cuba,1,2,,3,-77.35600000000001,0.81488
64625,2019,Abril,Cuba,12,22,,34,-75.516486,10.446304
64626,2019,Abril,Cuba,14,28,,42,-74.77647900000001,10.886686
64627,2019,Abril,Cuba,0,2,,2,-72.129595,11.360028999999999
64628,2019,Abril,Cuba,13,22,,35,-76.532004,3.451668
64629,2019,Abril,Cuba,0,1,,1,-75.76635300000001,4.45285
64630,2019,Abril,Cuba,155,283,,438,-74.140516,4.697157
64631,2019,Abril,Cuba,2,1,,3,-75.736374,4.815189
64632,2019,Abril,Cuba,22,25,,47,-75.42726,6.170465
64633,2019,Abril,Cuba,1,3,,4,-73.181317,7.1280470000000005
64634,2019,Abril,Cuba,0,1,,1,-72.453013,7.819
64635,2019,Abril,República Checa,1,1,,2,-69.94143100000001,4.214082
64636,2019,Abril,República Checa,1,1,,2,-76.876446,0.33002
64637,2019,Abril,República Checa,1,4,,5,-77.35600000000001,0.81488
64638,2019,Abril,República Checa,0,1,,1,-75.527794,10.406342
64639,2019,Abril,República Checa,7,11,,18,-75.516486,10.446304
64640,2019,Abril,República Checa,1,1,,2,-74.77647900000001,10.886686
64641,2019,Abril,República Checa,2,1,,3,-76.532004,3.451668
64642,2019,Abril,República Checa,96,153,,249,-74.140516,4.697157
64643,2019,Abril,República Checa,5,3,,8,-75.42726,6.170465
64644,2019,Abril,República Checa,4,7,,11,-77.35002,8.63337
64645,2019,Abril,Chile,0,5,,5,-69.94143100000001,4.214082
64646,2019,Abril,Chile,2,2,,4,-76.876446,0.33002
64647,2019,Abril,Chile,36,51,,87,-77.35600000000001,0.81488
64648,2019,Abril,Chile,141,97,,238,-75.527794,10.406342
64649,2019,Abril,Chile,415,299,,714,-75.516486,10.446304
64650,2019,Abril,Chile,11,22,,33,-74.77647900000001,10.886686
64651,2019,Abril,Chile,4,8,,12,-72.129595,11.360028999999999
64652,2019,Abril,Chile,198,150,,348,-81.70216500000001,12.5862
64653,2019,Abril,Chile,84,148,,232,-76.532004,3.451668
64654,2019,Abril,Chile,1,0,,1,-75.76635300000001,4.45285
64655,2019,Abril,Chile,3519,4631,,8150,-74.140516,4.697157
64656,2019,Abril,Chile,7,7,,14,-75.736374,4.815189
64657,2019,Abril,Chile,66,177,,243,-75.42726,6.170465
64658,2019,Abril,Chile,0,2,,2,-73.181317,7.1280470000000005
64659,2019,Abril,Chile,9,25,,34,-72.453013,7.819
64660,2019,Abril,Chile,0,7,,7,-72.409396,8.36068
64661,2019,Abril,China,2,1,,3,-69.941498,4.191162
64662,2019,Abril,China,8,5,,13,-77.35600000000001,0.81488
64663,2019,Abril,China,0,5,,5,-75.527794,10.406342
64664,2019,Abril,China,16,27,,43,-75.516486,10.446304
64665,2019,Abril,China,5,15,,20,-74.77647900000001,10.886686
64666,2019,Abril,China,0,1,,1,-74.765343,10.970933
64667,2019,Abril,China,0,3,,3,-74.213989,11.247722999999999
64668,2019,Abril,China,1,0,,1,-72.129595,11.360028999999999
64669,2019,Abril,China,23,25,,48,-76.532004,3.451668
64670,2019,Abril,China,0,1,,1,-77.061029,3.8844260000000004
64671,2019,Abril,China,347,959,,1306,-74.140516,4.697157
64672,2019,Abril,China,4,1,,5,-75.736374,4.815189
64673,2019,Abril,China,55,105,,160,-75.42726,6.170465
64674,2019,Abril,China,1,1,,2,-67.48402800000001,6.185536
64675,2019,Abril,China,1,1,,2,-73.181317,7.1280470000000005
64676,2019,Abril,China,2,3,,5,-72.453013,7.819
64677,2019,Abril,China,0,2,,2,-75.68164200000001,9.402597
64678,2019,Abril,Taiwán,0,1,,1,-69.941498,4.191162
64679,2019,Abril,Taiwán,3,1,,4,-77.35600000000001,0.81488
64680,2019,Abril,Taiwán,4,2,,6,-75.516486,10.446304
64681,2019,Abril,Taiwán,2,5,,7,-74.77647900000001,10.886686
64682,2019,Abril,Taiwán,0,1,,1,-74.765343,10.970933
64683,2019,Abril,Taiwán,0,2,,2,-76.532004,3.451668
64684,2019,Abril,Taiwán,51,59,,110,-74.140516,4.697157
64685,2019,Abril,Taiwán,6,15,,21,-75.42726,6.170465
64686,2019,Abril,Chipre,1,0,,1,-77.35600000000001,0.81488
64687,2019,Abril,Chipre,1,1,,2,-75.516486,10.446304
64688,2019,Abril,Chipre,0,1,,1,-76.532004,3.451668
64689,2019,Abril,Chipre,7,6,,13,-74.140516,4.697157
64690,2019,Abril,Dinamarca,0,2,,2,-69.941498,4.191162
64691,2019,Abril,Dinamarca,0,2,,2,-76.876446,0.33002
64692,2019,Abril,Dinamarca,6,8,,14,-77.35600000000001,0.81488
64693,2019,Abril,Dinamarca,4,5,,9,-75.527794,10.406342
64694,2019,Abril,Dinamarca,14,25,,39,-75.516486,10.446304
64695,2019,Abril,Dinamarca,0,2,,2,-74.77647900000001,10.886686
64696,2019,Abril,Dinamarca,5,8,,13,-76.532004,3.451668
64697,2019,Abril,Dinamarca,100,165,,265,-74.140516,4.697157
64698,2019,Abril,Dinamarca,2,2,,4,-75.736374,4.815189
64699,2019,Abril,Dinamarca,15,30,,45,-75.42726,6.170465
64700,2019,Abril,Dinamarca,1,0,,1,-77.35002,8.63337
64701,2019,Abril,Dominica,0,1,,1,-75.516486,10.446304
64702,2019,Abril,Dominica,0,1,,1,-76.532004,3.451668
64703,2019,Abril,Dominica,2,3,,5,-74.140516,4.697157
64704,2019,Abril,Dominica,1,1,,2,-75.42726,6.170465
64705,2019,Abril,Ecuador,0,3,,3,-69.94143100000001,4.214082
64706,2019,Abril,Ecuador,0,1,,1,-74.78366,0.18595699999999998
64707,2019,Abril,Ecuador,81,293,,374,-76.876446,0.33002
64708,2019,Abril,Ecuador,10,11,,21,-77.84700600000001,0.8124359999999999
64709,2019,Abril,Ecuador,1336,2142,,3478,-77.35600000000001,0.81488
64710,2019,Abril,Ecuador,18,26,,44,-78.802679,18.00143
64711,2019,Abril,Ecuador,7,24,,31,-75.527794,10.406342
64712,2019,Abril,Ecuador,49,50,,99,-75.516486,10.446304
64713,2019,Abril,Ecuador,8,9,,17,-74.77647900000001,10.886686
64714,2019,Abril,Ecuador,11,7,,18,-72.129595,11.360028999999999
64715,2019,Abril,Ecuador,34,23,,57,-81.70216500000001,12.5862
64716,2019,Abril,Ecuador,449,487,,936,-76.532004,3.451668
64717,2019,Abril,Ecuador,1,2,,3,-67.927521,3.866713
64718,2019,Abril,Ecuador,0,2,,2,-75.76635300000001,4.45285
64719,2019,Abril,Ecuador,2755,3421,,6176,-74.140516,4.697157
64720,2019,Abril,Ecuador,3,4,,7,-75.736374,4.815189
64721,2019,Abril,Ecuador,51,86,,137,-75.42726,6.170465
64722,2019,Abril,Ecuador,1,0,,1,-70.74025300000001,7.088728999999999
64723,2019,Abril,Ecuador,2,3,,5,-73.181317,7.1280470000000005
64724,2019,Abril,Ecuador,48,59,,107,-72.453013,7.819
64725,2019,Abril,Ecuador,0,1,,1,-72.409396,8.36068
64726,2019,Abril,Ecuador,0,1,,1,-77.35002,8.63337
64727,2019,Abril,Egipto,2,2,,4,-75.516486,10.446304
64728,2019,Abril,Egipto,0,1,,1,-72.129595,11.360028999999999
64729,2019,Abril,Egipto,7,23,,30,-74.140516,4.697157
64730,2019,Abril,Egipto,0,1,,1,-75.42726,6.170465
64731,2019,Abril,Egipto,0,1,,1,-72.453013,7.819
64732,2019,Abril,El Salvador,2,0,,2,-69.94143100000001,4.214082
64733,2019,Abril,El Salvador,1,2,,3,-77.35600000000001,0.81488
64734,2019,Abril,El Salvador,0,1,,1,-75.527794,10.406342
64735,2019,Abril,El Salvador,152,125,,277,-75.516486,10.446304
64736,2019,Abril,El Salvador,6,3,,9,-74.77647900000001,10.886686
64737,2019,Abril,El Salvador,4,3,,7,-81.70216500000001,12.5862
64738,2019,Abril,El Salvador,97,123,,220,-76.532004,3.451668
64739,2019,Abril,El Salvador,679,694,,1373,-74.140516,4.697157
64740,2019,Abril,El Salvador,126,193,,319,-75.42726,6.170465
64741,2019,Abril,Emiratos Árabes,0,2,,2,-75.516486,10.446304
64742,2019,Abril,Emiratos Árabes,8,20,,28,-74.140516,4.697157
64743,2019,Abril,Emiratos Árabes,0,1,,1,-75.42726,6.170465
64744,2019,Abril,España,3,9,,12,-69.941498,4.191162
64745,2019,Abril,España,11,15,,26,-69.94143100000001,4.214082
64746,2019,Abril,España,4,4,,8,-76.876446,0.33002
64747,2019,Abril,España,0,1,,1,-77.84700600000001,0.8124359999999999
64748,2019,Abril,España,42,50,,92,-77.35600000000001,0.81488
64749,2019,Abril,España,14,31,,45,-75.527794,10.406342
64750,2019,Abril,España,114,194,,308,-75.516486,10.446304
64751,2019,Abril,España,24,52,,76,-74.77647900000001,10.886686
64752,2019,Abril,España,2,0,,2,-74.232675,11.117206
64753,2019,Abril,España,0,1,,1,-74.213989,11.247722999999999
64754,2019,Abril,España,9,13,,22,-72.129595,11.360028999999999
64755,2019,Abril,España,0,1,,1,-81.703935,12.574411099999999
64756,2019,Abril,España,7,4,,11,-81.70216500000001,12.5862
64757,2019,Abril,España,182,317,,499,-76.532004,3.451668
64758,2019,Abril,España,3637,5879,,9516,-74.140516,4.697157
64759,2019,Abril,España,5,11,,16,-75.736374,4.815189
64760,2019,Abril,España,352,688,,1040,-75.42726,6.170465
64761,2019,Abril,España,1,4,,5,-70.74025300000001,7.088728999999999
64762,2019,Abril,España,7,4,,11,-73.181317,7.1280470000000005
64763,2019,Abril,España,16,39,,55,-72.453013,7.819
64764,2019,Abril,España,0,1,,1,-72.508188,7.927233
64765,2019,Abril,España,5,6,,11,-72.409396,8.36068
64766,2019,Abril,España,2,2,,4,-77.35002,8.63337
64767,2019,Abril,Eslovaquia,1,1,,2,-76.876446,0.33002
64768,2019,Abril,Eslovaquia,2,1,,3,-77.35600000000001,0.81488
64769,2019,Abril,Eslovaquia,2,2,,4,-75.516486,10.446304
64770,2019,Abril,Eslovaquia,1,2,,3,-74.77647900000001,10.886686
64771,2019,Abril,Eslovaquia,1,0,,1,-76.532004,3.451668
64772,2019,Abril,Eslovaquia,59,72,,131,-74.140516,4.697157
64773,2019,Abril,Eslovaquia,5,8,,13,-75.42726,6.170465
64774,2019,Abril,Eslovaquia,0,1,,1,-77.35002,8.63337
64775,2019,Abril,Eslovenia,1,2,,3,-77.35600000000001,0.81488
